gasoline,5,23,19,Irvine,California,2366123,220,Porsche,911,2017
gasoline,5,13,11,Irvine,California,4423729,35,Mazda,Mazda6,2019
gasoline,5,3,3,Aliso Viejo,California,1499120,35,Subaru,Forester,2019
gasoline,4,21,20,Irvine,California,8853685,25,Nissan,Sentra,2017
gasoline,5,4,4,Irvine,California,8853685,25,Volkswagen,Beetle,2015
gasoline,5,2,2,Anaheim,California,15575664,54,Ford,Mustang,2018
electric,4,103,95,Garden Grove,California,2546079,123,Tesla,Model X,2018
electric,5,2,2,Costa Mesa,California,11627363,120,Tesla,Model 3,2017
gasoline,5,14,11,Anaheim,California,9683913,265,Mercedes-benz,G-Class,2019
gasoline,5,13,11,Huntington Beach,California,14169006,80,Jeep,Wrangler,2013
gasoline,5,10,8,Fullerton,California,9968448,65,Mercedes-Benz,CLA-Class,2018
electric,5,9,8,Santa Ana,California,11494560,174,Tesla,Model X,2019
gasoline,4,13,12,Irvine,California,11489633,48,Mazda,CX-5,2018
gasoline,4,89,79,Los Angeles,California,301450,249,Audi,R8,2015
gasoline,5,37,30,Santa Ana,California,400559,50,Chrysler,Pacifica,2018
electric,5,36,35,Costa Mesa,California,9527129,109,Tesla,Model 3,2018
gasoline,5,32,29,Huntington Beach,California,1916395,64,Porsche,911,2008
gasoline,5,32,28,Costa Mesa,California,9683913,115,BMW,X7,2019
gasoline,5,16,16,Newport Beach,California,15230718,99,Ford,Mustang,2019
electric,4,58,51,Mission Viejo,California,94730,89,Tesla,Model 3,2018
gasoline,4,38,30,Lake Forest,California,3584766,50,Honda,Odyssey,2006
gasoline,4,32,29,Santa Ana,California,506811,72,BMW,3-Series,2020
hybrid,5,2,2,Brea,California,1876077,44,Honda,Clarity,2018
hybrid,5,3,3,Tustin,California,11022637,49,BMW,3 Series,2018
gasoline,4,7,6,Irvine,California,584508,54,Ford,Explorer,2016
electric,5,8,5,Costa Mesa,California,12967529,89,Tesla,Model 3,2020
gasoline,4,71,65,Fountain Valley,California,4158374,49,Ford,Expedition,2016
gasoline,4,8,8,Irvine,California,7472366,93,Mercedes-Benz,GLS-Class,2017
gasoline,5,18,17,Irvine,California,10858691,79,Jeep,Wrangler Unlimited,2019
gasoline,5,18,17,Huntington Beach,California,1916395,72,Porsche,911,2010
gasoline,4,30,28,Anaheim,California,3746102,110,Alfa Romeo,4C,2016
electric,4,39,33,Mission Viejo,California,94730,89,Tesla,Model S,2016
gasoline,5,3,3,Irvine,California,14880036,35,Chevrolet,Malibu,2014
gasoline,5,3,3,Santa Ana,California,881065,79,Jeep,Wrangler,2016
electric,4,9,8,Irvine,California,1186913,49,Chevrolet,Bolt EV,2018
gasoline,4,29,27,Huntington Beach,California,2632951,115,Chevrolet,Corvette,2016
hybrid,5,1,1,Irvine,California,1186913,59,Mercedes-benz,GLC-Class,2019
gasoline,4,34,30,Newport Beach,California,9863897,74,Dodge,Challenger,2019
gasoline,4,54,45,Costa Mesa,California,9683913,275,Audi,R8,2014
gasoline,4,29,25,Santa Ana,California,400559,35,Dodge,Grand Caravan,2018
gasoline,4,54,47,Irvine,California,1186913,59,Infiniti,QX60,2015
gasoline,5,39,32,Santa Ana,California,8494618,48,Mercedes-Benz,GL-Class,2011
electric,4,13,10,Fountain Valley,California,12309378,70,Tesla,Model 3,2020
gasoline,5,63,56,Costa Mesa,California,9683913,449,Ferrari,458 Spider,2015
electric,5,26,25,Ladera Ranch,California,1976227,99,Tesla,Model 3,2018
gasoline,4,54,44,Irvine,California,1186913,44,Honda,Accord,2018
gasoline,5,20,12,Costa Mesa,California,3017058,28,Hyundai,Elantra,2019
electric,5,8,6,Westminster,California,11671249,70,Tesla,Model 3,2019
gasoline,4,106,89,Irvine,California,1186913,79,Jeep,Wrangler,2018
electric,5,40,38,Santa Ana,California,5660930,66,Tesla,Model 3,2019
gasoline,5,1,1,Newport Beach,California,11237425,125,Maserati,Ghibli,2017
gasoline,5,2,2,Newport Beach,California,11237425,179,Porsche,718 Boxster,2018
gasoline,5,24,19,Irvine,California,1186913,79,Mercedes-Benz,E-Class,2017
gasoline,5,73,64,Costa Mesa,California,9683913,249,Mercedes-benz,G-Class,2019
gasoline,4,19,17,Newport Beach,California,9863897,95,Mercedes-benz,C-Class,2019
gasoline,5,12,11,Newport Beach,California,11510472,67,Lexus,GX 460,2018
electric,5,2,2,Santa Ana,California,13719650,70,Tesla,Model 3,2019
gasoline,5,8,8,Irvine,California,15204629,76,BMW,7 Series,2016
hybrid,5,20,14,Irvine,California,1186913,35,Honda,Accord Sedan,2020
gasoline,5,3,3,Mission Viejo,California,13706036,74,Mercedes-benz,E-Class,2019
electric,4,26,23,Irvine,California,2887672,97,Tesla,Model 3,2018
gasoline,4,45,38,Santa Ana,California,3280890,55,Alfa-romeo,Giulia,2019
gasoline,4,129,110,Irvine,California,1186913,49,Ford,Mustang,2016
gasoline,5,4,3,Irvine,California,7504313,52,Chevrolet,Camaro,2017
gasoline,5,29,27,Huntington Beach,California,4136290,105,Jaguar,F-TYPE,2015
gasoline,5,28,22,Newport Beach,California,9863897,72,Mercedes-benz,C-Class,2019
"",4,14,13,Costa Mesa,California,9851566,85,Tesla,Model 3,2018
gasoline,4,137,118,Irvine,California,1186913,39,Honda,Civic Sedan,2019
gasoline,5,1,1,Newport Beach,California,11237425,53,Ford,Mustang,2019
gasoline,4,73,66,Irvine,California,1186913,39,Kia,Sportage,2018
gasoline,4,40,37,Newport Beach,California,9863897,65,Mercedes-Benz,C-Class,2018
gasoline,4,42,35,Irvine,California,1186913,59,Mercedes-Benz,C-Class,2018
electric,5,21,18,Irvine,California,6457208,99,Tesla,Model 3,2018
gasoline,4,34,31,Newport Beach,California,9863897,46,Dodge,Challenger,2019
gasoline,4,19,15,Costa Mesa,California,9683913,125,BMW,X7,2019
gasoline,4,29,27,Newport Beach,California,9863897,46,Dodge,Challenger,2019
gasoline,4,94,75,Irvine,California,1186913,38,MINI,Cooper Roadster,2015
gasoline,4,59,50,Costa Mesa,California,9683913,105,Audi,Q8,2019
gasoline,5,32,27,Santa Ana,California,5660930,149,Lotus,Evora,2013
gasoline,4,68,58,Costa Mesa,California,9683913,142,Porsche,911,2018
gasoline,4,47,39,Costa Mesa,California,9683913,100,Chevrolet,Corvette,2019
gasoline,4,112,91,Irvine,California,1186913,34,Honda,Fit,2018
gasoline,4,119,101,Costa Mesa,California,9683913,110,Chevrolet,Corvette,2017
electric,5,26,17,Costa Mesa,California,9683913,145,Tesla,Model X,2019
gasoline,4,39,31,Irvine,California,1186913,20,Kia,Rio,2015
gasoline,4,178,146,Irvine,California,1186913,29,Hyundai,Sonata,2016
gasoline,4,67,60,Irvine,California,1186913,34,Ford,Fusion,2019
gasoline,4,29,21,Elk Grove,California,11559506,39,Toyota,Camry,2013
gasoline,5,8,8,Walnut Creek,California,6840779,41,Nissan,Cube,2013
electric,5,5,4,Oakland,California,14431966,49,BMW,i3,2017
gasoline,5,12,10,Sacramento,California,14497872,45,Honda,Civic,2016
hybrid,5,9,7,Roseville,California,11514827,49,Toyota,Camry,2016
gasoline,5,34,31,Elk Grove,California,11559506,64,BMW,3 Series,2013
hybrid,5,12,10,Citrus Heights,California,2697430,47,Toyota,Prius v,2012
gasoline,5,36,30,Mountain House,California,7232780,89,Ford,Explorer,2019
gasoline,5,18,16,Elk Grove,California,9459412,150,Mercedes-benz,GLC-Class,2019
gasoline,5,10,7,Fair Oaks,California,13708903,34,Toyota,Camry,2019
hybrid,5,10,10,Sacramento,California,14825111,80,Toyota,Avalon,2019
gasoline,4,70,64,Loomis,California,1371050,71,Infiniti,JX,2013
gasoline,5,5,2,Citrus Heights,California,15409795,34,Toyota,Corolla,2017
hybrid,5,22,18,Mountain House,California,7232780,359,BMW,I8,2019
gasoline,5,2,2,Sacramento,California,6435068,42,Kia,Soul,2020
gasoline,4,56,50,Elk Grove,California,11559506,79,BMW,X5,2015
gasoline,5,36,34,Tracy,California,7232780,159,Ford,F-150,2018
gasoline,5,2,1,Walnut Creek,California,15012731,115,BMW,2 Series,2017
gasoline,5,28,25,Tracy,California,7232780,200,Ford,Expedition,2018
hybrid,4,97,81,Citrus Heights,California,2624844,44,Honda,Civic,2014
gasoline,4,32,28,Sacramento,California,9883263,50,Toyota,Camry,2018
gasoline,4,16,14,Mountain House,California,7700982,79,Honda,Pilot,2018
hybrid,5,2,1,Citrus Heights,California,2697430,83,Lexus,ES 300h,2016
gasoline,4,18,16,Stockton,California,795760,60,BMW,3 Series,2016
gasoline,4,24,20,Pleasanton,California,1559167,99,Jeep,Gladiator,2020
electric,5,16,15,Elk Grove,California,9459412,54,BMW,i3,2015
gasoline,4,5,5,West Sacramento,California,907450,109,Toyota,Highlander,2017
gasoline,4,16,11,Sacramento,California,10416015,55,Hyundai,Veloster,2016
gasoline,5,5,4,Sacramento,California,5820172,32,smart,fortwo,2013
gasoline,4,20,15,Elk Grove,California,12074407,79,Dodge,Charger,2019
gasoline,5,4,4,Sacramento,California,14859798,37,Honda,CR-V,2014
gasoline,4,15,13,Plumas Lake,California,11740191,40,Honda,Civic Sedan,2019
gasoline,5,18,17,Sacramento,California,14859798,42,Ford,Edge,2011
gasoline,5,19,15,Sacramento,California,14859798,29,Ford,Focus,2016
gasoline,4,27,24,Elk Grove,California,9459412,112,Mercedes-Benz,SLK-Class,2016
electric,5,9,5,Sacramento,California,7163692,70,Nissan,Leaf,2019
gasoline,4,24,20,Elk Grove,California,9459412,70,Cadillac,CTS,2019
gasoline,5,8,8,Loomis,California,1371050,131,Audi,Q7,2017
gasoline,5,33,26,Sacramento,California,50913,48,MINI,Cooper Countryman,2014
gasoline,5,6,5,Daly City,California,1331231,179,BMW,7-Series,2019
hybrid,5,7,5,Sacramento,California,11488234,135,BMW,5 Series,2018
electric,4,7,6,Sacramento,California,161542,150,Tesla,Model S,2014
gasoline,4,167,144,Citrus Heights,California,2624844,54,Subaru,Outback,2013
gasoline,4,35,33,Sacramento,California,5820172,60,Audi,A4,2014
gasoline,5,21,19,Elk Grove,California,9459412,126,Mercedes-Benz,SLK-Class,2016
gasoline,5,4,4,Rancho Murieta,California,11806337,200,Jaguar,F-TYPE,2015
gasoline,4,33,29,Sacramento,California,50913,59,Ram,1500,2016
gasoline,4,21,21,Elk Grove,California,8763918,56,Lexus,IS 350 C,2010
electric,5,39,36,Sacramento,California,927200,65,Chevrolet,Bolt EV,2018
gasoline,4,83,71,Sacramento,California,9883263,94,Mercedes-Benz,CLA-Class,2018
gasoline,5,19,15,Sacramento,California,14859798,33,Toyota,Camry,2016
gasoline,5,1,1,Yuba City,California,15720674,68,Ford,Mustang,2016
gasoline,4,15,14,Roseville,California,10140979,38,smart,fortwo,2012
gasoline,5,31,30,Sacramento,California,9883263,102,Mercedes-benz,C-Class,2019
gasoline,5,4,3,Elk Grove,California,8763918,46,Subaru,Outback,2013
gasoline,5,1,1,Citrus Heights,California,1459048,225,BMW,M4,2015
gasoline,5,23,19,Roseville,California,9761878,169,BMW,7-Series,2019
gasoline,5,9,7,Plumas Lake,California,11740191,112,BMW,6 Series,2015
gasoline,4,16,14,Sacramento,California,9390707,70,Chrysler,300,2015
gasoline,5,66,54,Sacramento,California,927200,86,Ford,F-150,2018
electric,5,19,18,Sacramento,California,330082,189,Tesla,Model Y,2020
electric,5,50,44,Fair Oaks,California,5685292,130,Tesla,Model 3,2019
gasoline,5,3,3,Sacramento,California,5820172,69,Mazda,MX-5 Miata,2016
electric,5,31,27,Fair Oaks,California,5685292,189,Tesla,Model 3,2018
gasoline,5,10,9,Sacramento,California,14859798,67,Ford,Mustang,2016
electric,4,38,31,Sacramento,California,9883263,128,Tesla,Model S,2013
gasoline,4,50,46,Sacramento,California,10704266,40,smart,fortwo,2013
hybrid,5,62,58,Pleasanton,California,1559167,202,Mercedes-Benz,S-Class,2015
gasoline,5,21,19,West Sacramento,California,4626909,64,Chrysler,Pacifica,2017
electric,4,32,29,Roseville,California,10140979,130,Tesla,Model 3,2019
electric,5,100,99,Sacramento,California,330082,169,Tesla,Model 3,2018
electric,5,22,21,Sacramento,California,330082,189,Tesla,Model X,2016
electric,5,95,91,Sacramento,California,330082,139,Tesla,Model 3,2018
electric,5,121,115,Sacramento,California,330082,139,Tesla,Model S,2016
hybrid,4,62,51,Roseville,California,10140979,38,Toyota,Prius,2008
gasoline,4,95,81,Santa Clara,California,666668,69,Mercedes-Benz,SLK-Class,2015
gasoline,4,37,29,Sunnyvale,California,912355,60,Jeep,Renegade,2017
gasoline,5,2,2,San Jose,California,516526,149,BMW,M6,2007
gasoline,4,46,45,Los Gatos,California,10021197,155,Dodge,Challenger,2016
gasoline,5,6,3,Sunnyvale,California,10806906,90,Volvo,XC90,2018
gasoline,4,98,89,San Jose,California,7972558,45,Ford,Mustang,2014
gasoline,4,42,35,San Jose,California,5529694,45,BMW,X3,2008
gasoline,5,1,1,Morgan Hill,California,14657446,100,Chevrolet,Tahoe,2016
gasoline,4,54,45,San Jose,California,7440180,50,Toyota,Highlander,2010
gasoline,4,106,87,San Jose,California,785391,49,Toyota,Sienna,2011
electric,5,1,1,San Jose,California,4151001,119,Tesla,Model 3,2018
gasoline,5,1,1,Fremont,California,1472763,68,Audi,S4,2012
gasoline,4,41,34,San Jose,California,5529694,44,BMW,3 Series,2007
gasoline,5,47,42,San Jose,California,5529694,45,BMW,3 Series,2008
gasoline,5,6,6,San Jose,California,5930685,95,Porsche,Boxster,2014
gasoline,4,42,35,Santa Clara,California,666668,79,BMW,4 Series,2018
"",4,75,65,San Jose,California,3141071,99,Tesla,Model 3,2018
gasoline,5,20,16,San Jose,California,299942,75,BMW,4 Series,2018
gasoline,5,3,3,Milpitas,California,8441720,105,BMW,M3,2016
gasoline,4,46,37,San Jose,California,785391,40,Acura,ILX,2013
gasoline,5,5,5,Sunnyvale,California,10443605,85,Mercedes-Benz,GL-Class,2014
gasoline,5,8,8,San Jose,California,14408517,70,BMW,4 Series Gran Coupe,2016
electric,5,1,1,San Jose,California,169205,40,FIAT,500e,2017
gasoline,4,11,11,San Jose,California,8826386,69,Audi,A3,2016
electric,4,132,105,San Jose,California,1006571,138,Tesla,Model X,2017
electric,4,38,32,Santa Clara,California,666668,79,Tesla,Model 3,2018
electric,4,35,26,Santa Clara,California,666668,79,Tesla,Model 3,2019
gasoline,5,1,1,San Jose,California,10146724,80,Land Rover,Discovery Sport,2016
gasoline,5,13,8,Sunnyvale,California,1133759,80,BMW,4 Series,2015
gasoline,4,73,66,San Jose,California,6326436,86,Subaru,Ascent,2019
hybrid,4,44,30,San Jose,California,1095222,38,Toyota,Prius,2016
gasoline,4,111,109,San Jose,California,6326436,87,Subaru,WRX,2018
gasoline,4,66,49,San Jose,California,1095222,36,Honda,Odyssey,2013
gasoline,4,10,9,San Jose,California,3540258,518,Ferrari,California,2012
gasoline,4,22,19,Sunnyvale,California,13709948,82,Ford,Mustang,2017
gasoline,4,46,44,San Jose,California,7440180,72,Honda,Odyssey,2019
gasoline,4,63,51,San Jose,California,1095222,38,Honda,Odyssey,2014
gasoline,4,33,29,San Jose,California,1352583,30,Mazda,3,2018
gasoline,5,59,51,Campbell,California,6044994,199,BMW,M4,2018
gasoline,4,65,47,San Jose,California,1095222,33,Honda,Civic,2012
gasoline,5,18,14,San Jose,California,5529694,39,BMW,X5,2008
gasoline,5,4,3,San Jose,California,3979917,125,Porsche,Cayenne,2014
gasoline,4,29,20,San Francisco,California,171725,49,Ford,Mustang,2010
gasoline,5,44,38,San Jose,California,8709542,40,Lexus,RX 350,2010
gasoline,5,21,19,San Jose,California,8826386,85,Jeep,Wrangler Unlimited,2019
gasoline,5,26,24,Mountain View,California,8283760,79,Mercedes-Benz,SLK-Class,2012
gasoline,4,65,57,San Jose,California,7985834,49,Mercedes-Benz,C-Class,2009
"",4,14,8,Foster City,California,3163110,79,Tesla,Model 3,2019
gasoline,4,96,85,San Jose,California,7440180,44,Honda,Odyssey,2015
gasoline,4,47,39,Daly City,California,5529694,46,BMW,3 Series,2009
gasoline,4,88,74,San Jose,California,861192,159,Porsche,911,2014
gasoline,5,7,5,San Jose,California,7985834,85,Jeep,Wrangler Unlimited,2019
gasoline,4,41,27,San Jose,California,785391,63,BMW,3 Series,2016
gasoline,5,37,31,Fremont,California,333431,139,Chevrolet,Corvette Stingray,2014
electric,5,64,55,Santa Clara,California,313105,89,Tesla,Model 3,2018
gasoline,5,3,2,San Jose,California,4631371,62,BMW,X3,2014
gasoline,4,64,53,Sunnyvale,California,2495397,49,INFINITI,Q50,2018
"",4,8,5,Palo Alto,California,3163110,79,Tesla,Model 3,2019
gasoline,5,4,4,San Jose,California,10146724,240,Porsche,718 Cayman,2018
gasoline,5,14,12,San Jose,California,177704,55,BMW,3 Series,2011
gasoline,5,1,1,Santa Clara,California,14390945,180,BMW,M4,2016
electric,5,10,8,San Jose,California,4302068,140,Tesla,Model S,2014
gasoline,5,27,26,Los Gatos,California,11587588,114,Audi,RS 3,2018
"",4,20,15,Foster City,California,3163110,79,Tesla,Model 3,2019
gasoline,5,29,28,San Jose,California,1095222,58,Honda,Odyssey,2019
electric,4,32,30,SANTA CLARA,California,313105,139,Tesla,Model X,2017
electric,5,1,1,Morgan Hill,California,15463512,90,Tesla,Model 3,2020
gasoline,5,51,49,San Jose,California,6657159,190,Jaguar,F-TYPE,2014
hybrid,5,14,13,San Jose,California,3898612,62,Toyota,Prius Prime,2019
"",5,4,3,San Jose,California,8903606,109,Polaris,Slingshot,2016
"",5,7,4,Palo Alto,California,3163110,79,Tesla,Model 3,2018
gasoline,5,11,9,Sunnyvale,California,1133759,87,Maserati,Ghibli,2017
electric,5,9,8,San Jose,California,3979917,125,Tesla,Model 3,2019
electric,5,21,21,San Jose,California,416137,119,Tesla,Model 3,2018
gasoline,5,14,12,Sunnyvale,California,13709948,118,Porsche,Boxster,2013
gasoline,5,27,20,San Jose,California,5669087,49,Toyota,RAV4,2015
electric,5,6,5,San Jose,California,14941319,90,Tesla,Model 3,2020
electric,5,45,42,Los Gatos,California,10021197,100,Tesla,Model 3,2018
hybrid,4,92,73,San Jose,California,785391,54,Toyota,Prius Prime,2017
hybrid,5,18,14,San Jose,California,1095222,38,Toyota,Prius Prime,2017
electric,5,4,3,San Jose,California,10595190,159,Tesla,Model S,2018
gasoline,4,32,29,San Jose,California,8903606,79,Chevrolet,Suburban,2013
gasoline,4,6,5,San Jose,California,4706302,100,BMW,X5,2019
electric,5,16,15,San Jose,California,287294,48,Chevrolet,Bolt EV,2017
gasoline,5,23,19,Sunnyvale,California,13709948,118,Porsche,718 Boxster,2017
gasoline,4,35,26,San Jose,California,703007,89,Jeep,Wrangler JK,2018
gasoline,5,5,4,Campbell,California,1386018,88,Audi,S5,2018
gasoline,5,5,5,Sunnyvale,California,1648803,56,Mercedes-Benz,CLA-Class,2018
electric,5,11,8,San Jose,California,7794282,89,Tesla,Model S,2013
electric,5,12,12,Cupertino,California,12716289,70,Tesla,Model 3,2017
gasoline,5,7,7,Santa Clara,California,12716289,70,Mazda,MX-5 Miata,2016
gasoline,5,28,27,San Jose,California,5669087,69,Infiniti,QX60,2016
gasoline,5,5,5,San Jose,California,4631371,130,Audi,S5,2018
gasoline,5,2,2,San Jose,California,1920261,30,Honda,Odyssey,2008
electric,4,36,34,San Jose,California,10927183,99,Tesla,Model S,2017
electric,4,48,38,San Francisco,California,1561528,110,Tesla,Model 3,2018
gasoline,5,24,13,Burlingame,California,85053,599,Ferrari,California,2012
gasoline,5,1,1,Calistoga,California,10880232,95,Toyota,Tundra,2017
gasoline,4,35,21,San Francisco,California,5207578,60,Dodge,Grand Caravan,2015
electric,5,12,9,San Bruno,California,9474186,149,Tesla,Model 3,2019
gasoline,5,9,8,San Bruno,California,10905691,129,BMW,4 Series,2018
gasoline,5,1,1,San Francisco,California,11584909,400,Mercedes-Benz,S-Class,2016
gasoline,5,12,10,Pacifica,California,8579071,70,Honda,Odyssey,2015
electric,5,7,6,Healdsuburg,California,658808,135,Tesla,Model 3,2018
gasoline,5,37,33,San Bruno,California,4351833,248,Porsche,911,2013
gasoline,4,49,38,Millbrae,California,519460,78,GMC,Acadia,2010
gasoline,5,55,49,South San Francisco,California,91105,174,Jaguar,F-TYPE,2018
electric,4,116,102,San Francisco,California,1561528,120,Tesla,Model S,2017
gasoline,5,3,3,San Mateo,California,11072470,60,BMW,X3,2017
hybrid,4,87,70,South San Francisco,California,5361818,50,Toyota,Prius,2016
electric,4,40,35,Oakland,California,3883774,175,Tesla,Model X,2017
gasoline,4,12,8,Mountain View,California,2495397,69,Mercedes-Benz,GLE-Class,2016
hybrid,4,83,62,San Francisco,California,5207578,109,Toyota,Prius Prime,2017
gasoline,4,33,16,Millbrae,California,1326611,36,Toyota,Yaris,2015
gasoline,4,57,53,South San Francisco,California,1122675,248,Porsche,Cayenne,2016
gasoline,4,56,51,Sausalito,California,4911711,108,Mercedes-Benz,C-Class,2018
hybrid,4,19,15,San Francisco,California,3955019,60,Ford,Fusion Energi,2017
gasoline,4,31,30,San Bruno,California,4351833,379,Audi,R8,2011
gasoline,4,41,37,South San Francisco,California,1122675,198,Porsche,Macan,2017
gasoline,4,50,48,South San Francisco,California,1122675,198,Porsche,Cayenne,2016
gasoline,5,5,5,San Mateo,California,14956396,65,Nissan,370Z,2013
gasoline,4,131,113,South San Francisco,California,1122675,198,Porsche,Macan,2015
gasoline,5,90,77,South San Francisco,California,1122675,198,Porsche,Macan,2015
gasoline,4,20,18,Burlingame,California,1421068,89,Toyota,4Runner,2019
gasoline,4,44,39,South San Francisco,California,1122675,198,Porsche,Macan,2015
gasoline,5,9,8,San Mateo,California,5318280,90,Infiniti,QX60,2016
electric,4,25,19,San Francisco,California,2132981,99,Tesla,Model S,2013
electric,4,83,70,San Mateo,California,1682069,74,Tesla,Model S,2015
gasoline,4,78,67,San Bruno,California,4993965,36,Honda,Civic,2008
gasoline,5,25,24,Burlingame,California,487015,99,Jeep,Grand Cherokee,2015
electric,4,325,248,San Francisco,California,5207578,100,Tesla,Model 3,2017
gasoline,4,18,15,San Bruno,California,4993965,34,Toyota,Yaris,2009
hybrid,4,132,109,San Bruno,California,4993965,34,Honda,Civic,2008
gasoline,4,128,108,Burlingame,California,487015,89,Jeep,Wrangler,2015
electric,5,60,58,San Francisco,California,8490197,126,Tesla,Model 3,2018
electric,4,67,57,San Francisco,California,845680,80,Tesla,Model 3,2018
gasoline,5,13,12,South San Francisco,California,6335822,100,Mazda,MX-5 Miata,2016
gasoline,4,111,89,Burlingame,California,487015,99,Jeep,Grand Cherokee,2014
electric,4,62,51,San Francisco,California,9474186,109,Tesla,Model 3,2018
gasoline,4,108,97,South San Francisco,California,1122675,298,Porsche,911,2017
gasoline,5,12,9,San Mateo,California,11857825,33,Kia,Forte,2011
gasoline,4,163,141,South San Francisco,California,1122675,248,Porsche,911,2013
gasoline,4,179,154,South San Francisco,California,1122675,198,Porsche,718 Boxster,2017
gasoline,4,101,95,San Bruno,California,4351833,135,Chevrolet,Corvette Stingray,2014
gasoline,4,112,96,Burlingame,California,487015,79,BMW,3 Series,2015
gasoline,4,28,25,San Mateo,California,11857825,42,Volkswagen,Passat,2014
gasoline,4,55,48,South San Francisco,California,1122675,198,Porsche,718 Boxster,2017
gasoline,4,28,23,San Mateo,California,11857825,33,Nissan,Versa,2015
gasoline,4,159,135,Burlingame,California,487015,79,BMW,3 Series,2014
